Column2,Column1,Answer_ID,QID,Answer_Arabic,Mark1,Mark1_ceil,Mark2,Mark2_ceil,Average_Mark,Median,mark_floor,mark_ceil,Question_ID,Question_Type,Question_Arabic,Model_Arabic
741,1039,29,2.19,تستعمل الجماعات الإرهابية الإنترنت لنشر مبادئهم و صناعة مواقع للتعريف بكيفية صناعة المتفجرات وكيفية القيام بالعمليات الإرهابية والانتحارية كما تستعمل شبكة الإنترنت للإتصال فيها بينهم إجراء صفقات,3,3,3,3,3,3,3,3,19,2,كيف توظف شبكة الانترنت في تعزيز جرائم الإرهاب الإلكتروني؟,"استخدام الانترنت في التجنيد والتدريب وتبادل المعلومات بين المنظمات الإرهابية المختلفة بإنشاء وتصميم مواقع لنشر الأفكار الإرهابية  و تعليم الطرق والوسائل التي تساعد على القيام بالعمليات الإرهابية، استهداف البنية التحتية للمعلومات للمؤسسات للتأثير على الرأي العام العالمي."
757,1055,45,2.19,إضافة الجرائم الإرهابية بفتح مواقع على شبكة الإنترنت تعزز النشاط الأجرامي تعليم طرق و أساليب إرهابية كتعليم صنع التشفيرات الدعوة إلى أفكارهم  والتأثير على الشباب من خلال مواقع التواصل الإجتماعي كما تؤدي قواعد البيئة إلى خلل و تأثير في الرأي و النظام العام,4.5,5,4,4,4.25,4,4,5,19,2,كيف توظف شبكة الانترنت في تعزيز جرائم الإرهاب الإلكتروني؟,"استخدام الانترنت في التجنيد والتدريب وتبادل المعلومات بين المنظمات الإرهابية المختلفة بإنشاء وتصميم مواقع لنشر الأفكار الإرهابية  و تعليم الطرق والوسائل التي تساعد على القيام بالعمليات الإرهابية، استهداف البنية التحتية للمعلومات للمؤسسات للتأثير على الرأي العام العالمي."
732,1030,20,2.19,"  توظيف شبكة الإنترنت بالقيام بعمليات السب و الشتم بواسطتها ، بالقذف على أشخاص أبرياء، نشر الصور الفاضحة ، الاستيلاء على معلومات شخصية، تهديدات و إبتزازات.",0.5,1,1,1,0.75,1,0,1,19,2,كيف توظف شبكة الانترنت في تعزيز جرائم الإرهاب الإلكتروني؟,"استخدام الانترنت في التجنيد والتدريب وتبادل المعلومات بين المنظمات الإرهابية المختلفة بإنشاء وتصميم مواقع لنشر الأفكار الإرهابية  و تعليم الطرق والوسائل التي تساعد على القيام بالعمليات الإرهابية، استهداف البنية التحتية للمعلومات للمؤسسات للتأثير على الرأي العام العالمي."
758,1056,46,2.19,عبر انشاء مواقع ارهابية تدعوا الى التجنيد في صفوفهم وافكارهم عبر الانترنت لتغيير رأي بعض الاشخاص و تستخدم الانترنت للتواصل و الربط بين الشبكات الارهابية ,3.5,4,3.5,4,3.5,4,3,4,19,2,كيف توظف شبكة الانترنت في تعزيز جرائم الإرهاب الإلكتروني؟,"استخدام الانترنت في التجنيد والتدريب وتبادل المعلومات بين المنظمات الإرهابية المختلفة بإنشاء وتصميم مواقع لنشر الأفكار الإرهابية  و تعليم الطرق والوسائل التي تساعد على القيام بالعمليات الإرهابية، استهداف البنية التحتية للمعلومات للمؤسسات للتأثير على الرأي العام العالمي."
749,1047,37,2.19,"توظف شبكة الأنترنت في تعزيز جرائم الإرهاب الإلكتروني بالتخويف و التهديد ,فتستعمل شبكة الأنترنت كوسيلتين , إما كوسيلة  الدعوة و التشجيع للتسجيل ,أو كوسيلة  التجنيد",4,4,3.5,4,3.75,4,3,4,19,2,كيف توظف شبكة الانترنت في تعزيز جرائم الإرهاب الإلكتروني؟,"استخدام الانترنت في التجنيد والتدريب وتبادل المعلومات بين المنظمات الإرهابية المختلفة بإنشاء وتصميم مواقع لنشر الأفكار الإرهابية  و تعليم الطرق والوسائل التي تساعد على القيام بالعمليات الإرهابية، استهداف البنية التحتية للمعلومات للمؤسسات للتأثير على الرأي العام العالمي."
736,1034,24,2.19,"تسهيل عملية التواصل مع الضحايا، إنشاء مواقع تسهيل عملية نشر معتقداتهم و أفكارهم دينية أو سياسية.",2.5,3,3,3,2.75,3,2,3,19,2,كيف توظف شبكة الانترنت في تعزيز جرائم الإرهاب الإلكتروني؟,"استخدام الانترنت في التجنيد والتدريب وتبادل المعلومات بين المنظمات الإرهابية المختلفة بإنشاء وتصميم مواقع لنشر الأفكار الإرهابية  و تعليم الطرق والوسائل التي تساعد على القيام بالعمليات الإرهابية، استهداف البنية التحتية للمعلومات للمؤسسات للتأثير على الرأي العام العالمي."
716,1014,4,2.19,يتم بعث وتشهير معلومات فاسدة وخاطئة في الإنترنت ليراها المتصفحون ويبتغون الفكرة الخطأ عن مؤسسة مثلا وحكومة فيبدؤون بتأييد الإرهاب بدون علمهم.,1,1,2,2,1.5,1,1,2,19,2,كيف توظف شبكة الانترنت في تعزيز جرائم الإرهاب الإلكتروني؟,"استخدام الانترنت في التجنيد والتدريب وتبادل المعلومات بين المنظمات الإرهابية المختلفة بإنشاء وتصميم مواقع لنشر الأفكار الإرهابية  و تعليم الطرق والوسائل التي تساعد على القيام بالعمليات الإرهابية، استهداف البنية التحتية للمعلومات للمؤسسات للتأثير على الرأي العام العالمي."
742,1040,30,2.19,"يمكنها ان تنقسم على قسمين : القسم الاول :التي تكون فيه الانترنت مكان للتجنيد و التدريب و تبادل المعلومات بين المنظمات الإرهابية، القسم الثاني : هي البنية التحتية و التي تمثل المكان الذي يجذب الارهاب و الذي يؤثر في الرأي العام.",4,4,4.5,5,4.25,4,4,5,19,2,كيف توظف شبكة الانترنت في تعزيز جرائم الإرهاب الإلكتروني؟,"استخدام الانترنت في التجنيد والتدريب وتبادل المعلومات بين المنظمات الإرهابية المختلفة بإنشاء وتصميم مواقع لنشر الأفكار الإرهابية  و تعليم الطرق والوسائل التي تساعد على القيام بالعمليات الإرهابية، استهداف البنية التحتية للمعلومات للمؤسسات للتأثير على الرأي العام العالمي."
753,1051,41,2.19,لأن قد تكون في الشبكة معلومات خصوصية لا يجب الإطلاع عليها,0,0,0.5,1,0.25,0,0,1,19,2,كيف توظف شبكة الانترنت في تعزيز جرائم الإرهاب الإلكتروني؟,"استخدام الانترنت في التجنيد والتدريب وتبادل المعلومات بين المنظمات الإرهابية المختلفة بإنشاء وتصميم مواقع لنشر الأفكار الإرهابية  و تعليم الطرق والوسائل التي تساعد على القيام بالعمليات الإرهابية، استهداف البنية التحتية للمعلومات للمؤسسات للتأثير على الرأي العام العالمي."
759,1057,47,2.19,"التجنيد والاعلام بتلك المنظمات والترويج لها، سهولة بيع الأسلحة، سهولة التهديد و التخويف",3.5,4,3,3,3.25,3,3,4,19,2,كيف توظف شبكة الانترنت في تعزيز جرائم الإرهاب الإلكتروني؟,"استخدام الانترنت في التجنيد والتدريب وتبادل المعلومات بين المنظمات الإرهابية المختلفة بإنشاء وتصميم مواقع لنشر الأفكار الإرهابية  و تعليم الطرق والوسائل التي تساعد على القيام بالعمليات الإرهابية، استهداف البنية التحتية للمعلومات للمؤسسات للتأثير على الرأي العام العالمي."
