Column2,Column1,Answer_ID,QID,Answer_Arabic,Mark1,Mark1_ceil,Mark2,Mark2_ceil,Average_Mark,Median,mark_floor,mark_ceil,Question_ID,Question_Type,Question_Arabic,Model_Arabic
429,1865,9,4.1,"الاحساس الخاطئ بالأمن غالبا أخطر من الاحساس الصحيح بعدم الأمن لأن أغلب الاختراقات تستهدف برامج الأمان و يكون كسر نظام الأمان سهل، فيكون الأمن الثغرة للهجوم .",0,0,1.5,2,0.75,1,0,1,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
431,1867,11,4.1,الشعور الخاطئ بالأمن أي يقوم المستخدم أنه غير قابل للإختراق فبذلك لا يطور نظامه . الشعور الصحيح بعدم الأمن يرى نفسه قابل للإختراق فبذلك يأخذ بتطوير النظام الأمني له .  ,5,5,3.5,4,4.25,4,4,5,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
445,1881,25,4.1,لأن الإحساس الصحيح بعدم الأمن يجعلك تقوم بما يلزم لحماية نفسك (نظامك) على عكس الإحساس الخاطئ بالأمن مما قد يسبب لك اضرار جسيمة في الأخير و أنت غافل. ,5,5,3,3,4,4,4,4,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
450,1886,30,4.1,"الاحساس الصحيح بعدم الأمن بعدها يمكن تأمين أو إتباع الأسس للحد من الجريمة الالكترونية ، لكن عن الإحساس الخاطئ بالأمن أي أن يكون اختراق سهل و صعوبة الكشف عن الإختراق.",2.5,3,1.5,2,2,2,2,2,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
444,1880,24,4.1,الاحساس الصحيح بعدم الأمن يؤدي إلى ابتكار وسائل الدفاع والحماية أما الإحساس الخاطئ بالأمن يعود إلى عدم توفير وسائل الحماية و هذا يسهل عمليات الاختراق.,4,4,3.5,4,3.75,4,3,4,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
446,1882,26,4.1,الاحساس بالامن يجعل الفرد غير مباليا لسلامة و سرية الاحساس الصحيح بعدم الأمن يجعل الفرد يأخذ احتياطاته من أجل حماية معلوماته ,5,5,4,4,4.5,4,4,5,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
457,1893,37,4.1,لأنه عند الاحساس بالأمن المستخدم لا يأخذ حذره عند استعمال البرامج أو المواقع أو الانترنت والاجهزة الالكترونية بشكل عام,3,3,4,4,3.5,3,3,4,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
437,1873,17,4.1,حين تحس بالخطر يمكنك إتخاذ إجراءات ضد الخطر إن أمكن لكن الإحساس الخاطئ بالأمن يجعلك تظن أنك آمن و لكن الواقع عكس ذلك فتكون هدفا سهلا .,5,5,4,4,4.5,4,4,5,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
427,1863,7,4.1,الإحساس الخاطئ بالأمن أخطر لأن المؤسسة تكون متأكدة من أمن نظامها فيتم إختراقها و قرصنتها بسهولة أما الإحساس الصحيح بعدم الأمن يجعل المؤسسة تتأكد من سلامة و سرية نظامها .,5,5,5,5,5,5,5,5,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
425,1861,5,4.1,"الإحساس الصحيح بعدم الأمن يعني المستخدم واعي على الحقيقة و يستطيع إتخاذ إجراءات حماية الأنظمة و تأمينها، لكن الإحساس الخاطئ بالأمن لا يخاف يتعرض إلى الجرائم و بعدها يكون فات الأوان .",3,3,2.5,3,2.75,3,2,3,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
460,1896,40,4.1,"نقص التوعية الأمنية ، عدم معرفة المستخدم لظاهرة الاختراقات والقرصنة فيظن انه بامان  على عكس المستخدم الواعي بهذه الظواهر فدائما يرى نفس في عدم امان.",4,4,1.5,2,2.75,3,2,3,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
452,1888,32,4.1,لأنه لا يوجد برنامج أو نظام آمن كليا كما أن الأخطار التي نعلم بها أقل بكثير من تلك التي نعلمها.,3,3,1.5,2,2.25,2,2,3,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
